url_path,views_total,views_unique
/OSU-Nowlab/MCR-DL,19,1
/OSU-Nowlab/MCR-DL/pull/8,16,1
/OSU-Nowlab/MCR-DL/issues,15,1
/OSU-Nowlab/MCR-DL/pulls,14,1
/OSU-Nowlab/MCR-DL/pull/10,12,1
/OSU-Nowlab/MCR-DL/tree/main/mcr_dl,12,1
/OSU-Nowlab/MCR-DL/pull/10/files,11,1
/OSU-Nowlab/MCR-DL/tree/main,10,1
/OSU-Nowlab/MCR-DL/issues/5,8,1
/OSU-Nowlab/MCR-DL/tree/readme-updates,8,1
